"sector_id","sector_nombre","variable_id","actividad_producto_nombre","indicador","unidad_de_medida","fuente","frecuencia_nombre","cobertura_nombre","alcance_tipo","alcance_id","alcance_nombre","indice_tiempo","valor"
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70049","IGLESIA",2012-01-01,1909
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70049","IGLESIA",2013-01-01,1613
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70049","IGLESIA",2014-01-01,1709
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70049","IGLESIA",2015-01-01,1773
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70049","IGLESIA",2016-01-01,1819
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70049","IGLESIA",2017-01-01,1926
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70049","IGLESIA",2018-01-01,2036
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70049","IGLESIA",2019-01-01,2225
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70049","IGLESIA",2020-01-01,2201
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70049","IGLESIA",2021-01-01,1801
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70049","IGLESIA",2022-01-01,1802
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70049","IGLESIA",2023-01-01,1909
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70049","IGLESIA",2024-01-01,2462
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70056","JACHAL",2008-01-01,159
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70056","JACHAL",2009-01-01,11
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70056","JACHAL",2010-01-01,51
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70056","JACHAL",2011-01-01,26
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70056","JACHAL",2012-01-01,32
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70056","JACHAL",2013-01-01,32
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70056","JACHAL",2014-01-01,32
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70056","JACHAL",2015-01-01,52
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70056","JACHAL",2016-01-01,82
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70056","JACHAL",2017-01-01,124
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70056","JACHAL",2018-01-01,185
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70056","JACHAL",2019-01-01,266
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70056","JACHAL",2020-01-01,308
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70056","JACHAL",2021-01-01,274
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70056","JACHAL",2022-01-01,313
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70056","JACHAL",2023-01-01,348
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70056","JACHAL",2024-01-01,403
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70063","9 DE JULIO",2008-01-01,35
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70063","9 DE JULIO",2009-01-01,46
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70063","9 DE JULIO",2010-01-01,46
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70063","9 DE JULIO",2011-01-01,50
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70063","9 DE JULIO",2012-01-01,50
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70063","9 DE JULIO",2013-01-01,50
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70063","9 DE JULIO",2014-01-01,50
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70063","9 DE JULIO",2015-01-01,50
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70063","9 DE JULIO",2016-01-01,59
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70063","9 DE JULIO",2017-01-01,59
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70063","9 DE JULIO",2018-01-01,83
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70063","9 DE JULIO",2019-01-01,83
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70063","9 DE JULIO",2020-01-01,81
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70063","9 DE JULIO",2021-01-01,83
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70063","9 DE JULIO",2022-01-01,83
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70063","9 DE JULIO",2023-01-01,89
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70063","9 DE JULIO",2024-01-01,94
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70070","POCITO",2008-01-01,223
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70070","POCITO",2009-01-01,4
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70070","POCITO",2010-01-01,9
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70070","POCITO",2011-01-01,6
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70070","POCITO",2012-01-01,13
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70070","POCITO",2013-01-01,13
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70070","POCITO",2014-01-01,29
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70070","POCITO",2015-01-01,55
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70070","POCITO",2016-01-01,55
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70070","POCITO",2017-01-01,62
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70070","POCITO",2018-01-01,72
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70070","POCITO",2019-01-01,82
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70070","POCITO",2020-01-01,74
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70070","POCITO",2021-01-01,228
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70070","POCITO",2022-01-01,328
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70070","POCITO",2023-01-01,338
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70070","POCITO",2024-01-01,338
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70077","RAWSON",2008-01-01,10
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70077","RAWSON",2009-01-01,10
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70077","RAWSON",2010-01-01,10
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70077","RAWSON",2011-01-01,10
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70077","RAWSON",2012-01-01,10
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70077","RAWSON",2013-01-01,10
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70077","RAWSON",2014-01-01,10
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70077","RAWSON",2015-01-01,10
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70077","RAWSON",2016-01-01,27
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70077","RAWSON",2017-01-01,27
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70077","RAWSON",2018-01-01,48
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70077","RAWSON",2019-01-01,494
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70077","RAWSON",2020-01-01,714
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70077","RAWSON",2021-01-01,629
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70077","RAWSON",2022-01-01,684
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70077","RAWSON",2023-01-01,767
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70077","RAWSON",2024-01-01,828
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70084","RIVADAVIA",2012-01-01,0
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70091","SAN MARTIN",2009-01-01,2
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70091","SAN MARTIN",2010-01-01,11
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70091","SAN MARTIN",2011-01-01,9
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70091","SAN MARTIN",2012-01-01,9
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70091","SAN MARTIN",2013-01-01,9
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70091","SAN MARTIN",2014-01-01,22
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70091","SAN MARTIN",2015-01-01,22
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70091","SAN MARTIN",2016-01-01,21
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70091","SAN MARTIN",2017-01-01,10
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70091","SAN MARTIN",2018-01-01,9
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70091","SAN MARTIN",2019-01-01,12
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70091","SAN MARTIN",2020-01-01,327
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70091","SAN MARTIN",2021-01-01,492
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70091","SAN MARTIN",2022-01-01,675
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70091","SAN MARTIN",2023-01-01,622
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70091","SAN MARTIN",2024-01-01,627
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70098","SANTA LUCIA",2008-01-01,1173
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70098","SANTA LUCIA",2009-01-01,1172
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70098","SANTA LUCIA",2010-01-01,1168
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70098","SANTA LUCIA",2011-01-01,1168
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70098","SANTA LUCIA",2012-01-01,1168
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70098","SANTA LUCIA",2013-01-01,209
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70098","SANTA LUCIA",2014-01-01,177
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70098","SANTA LUCIA",2015-01-01,139
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70098","SANTA LUCIA",2016-01-01,119
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70098","SANTA LUCIA",2017-01-01,119
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70098","SANTA LUCIA",2018-01-01,132
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70098","SANTA LUCIA",2019-01-01,132
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70098","SANTA LUCIA",2020-01-01,131
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70098","SANTA LUCIA",2021-01-01,132
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70098","SANTA LUCIA",2022-01-01,132
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70098","SANTA LUCIA",2023-01-01,132
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70098","SANTA LUCIA",2024-01-01,136
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70105","SARMIENTO",2008-01-01,141
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70105","SARMIENTO",2009-01-01,91
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70105","SARMIENTO",2010-01-01,105
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70105","SARMIENTO",2011-01-01,98
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70105","SARMIENTO",2012-01-01,123
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70105","SARMIENTO",2013-01-01,123
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70105","SARMIENTO",2014-01-01,350
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70105","SARMIENTO",2015-01-01,350
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70105","SARMIENTO",2016-01-01,350
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70105","SARMIENTO",2017-01-01,316
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70105","SARMIENTO",2018-01-01,380
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70105","SARMIENTO",2019-01-01,577
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70105","SARMIENTO",2020-01-01,647
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70105","SARMIENTO",2021-01-01,962
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70105","SARMIENTO",2022-01-01,1047
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70105","SARMIENTO",2023-01-01,1155
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70105","SARMIENTO",2024-01-01,1179
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70112","ULLUM",2012-01-01,0
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70112","ULLUM",2020-01-01,8
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70112","ULLUM",2021-01-01,8
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70112","ULLUM",2022-01-01,8
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70112","ULLUM",2023-01-01,8
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70112","ULLUM",2024-01-01,8
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70119","VALLE FERTIL",2008-01-01,661
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70119","VALLE FERTIL",2009-01-01,651
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70119","VALLE FERTIL",2010-01-01,610
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70119","VALLE FERTIL",2011-01-01,577
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70119","VALLE FERTIL",2012-01-01,775
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70119","VALLE FERTIL",2013-01-01,850
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70119","VALLE FERTIL",2014-01-01,882
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70119","VALLE FERTIL",2015-01-01,981
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70119","VALLE FERTIL",2016-01-01,1002
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70119","VALLE FERTIL",2017-01-01,1184
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70119","VALLE FERTIL",2018-01-01,1172
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70119","VALLE FERTIL",2019-01-01,1154
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70119","VALLE FERTIL",2020-01-01,1216
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70119","VALLE FERTIL",2021-01-01,1245
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70119","VALLE FERTIL",2022-01-01,1261
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70119","VALLE FERTIL",2023-01-01,1272
1,"Ovinos - Lana y Carne",18,"Ovino","Stock al 31-03","cabezas","SENASA","Anual","Nacional","DEPARTAMENTO","70119","VALLE FERTIL",2024-01-01,1156
